AKR1C30,AKR6A12,23.6749116607774
AKR1C30,AKR6A13,22.9965156794425
AKR1C30,AKR6A14,23.6749116607774
AKR1C30,AKR7A1,20.5035971223022
AKR1C30,AKR7A2,22.8373702422145
AKR1C30,AKR7A3,21.7857142857143
AKR1C30,AKR7A4,22.1428571428571
AKR1C30,AKR7A5,20.2090592334495
AKR1C31,AKR1C32,84.2105263157895
AKR1C31,AKR1C33,75.1552795031056
AKR1C31,AKR1C34,67.1826625386997
AKR1C31,AKR1C35,68.1114551083591
AKR1C31,AKR1D1,58.5139318885449
AKR1C31,AKR1D2,59.3167701863354
AKR1C31,AKR1D3,57.5851393188854
AKR1C31,AKR1D4,18.8811188811189
AKR1C31,AKR1E1,48.8372093023256
AKR1C31,AKR1E2,48.1727574750831
AKR1C31,AKR6A1,23.6933797909408
AKR1C31,AKR6A2,23.6933797909408
AKR1C31,AKR6A3,23.3449477351916
AKR1C31,AKR6A4,23.3449477351916
AKR1C31,AKR6A5,23.6933797909408
AKR1C31,AKR6A6,23.6933797909408
AKR1C31,AKR6A7,23.3449477351916
AKR1C31,AKR6A8,23.3449477351916
AKR1C31,AKR6A9,24.3816254416961
AKR1C31,AKR6A10a,23.6933797909408
AKR1C31,AKR6A10b,23.6933797909408
AKR1C31,AKR6A12,23.6749116607774
AKR1C31,AKR6A13,23.3449477351916
AKR1C31,AKR6A14,23.6749116607774
AKR1C31,AKR7A1,21.2230215827338
AKR1C31,AKR7A2,23.5294117647059
AKR1C31,AKR7A3,21.7857142857143
AKR1C31,AKR7A4,23.2142857142857
AKR1C31,AKR7A5,21.2543554006969
AKR1C32,AKR1C33,78.2608695652174
AKR1C32,AKR1C34,67.4922600619195
AKR1C32,AKR1C35,68.421052631579
AKR1C32,AKR1D1,59.7523219814242
AKR1C32,AKR1D2,58.695652173913
AKR1C32,AKR1D3,57.8947368421053
AKR1C32,AKR1D4,19.9300699300699
AKR1C32,AKR1E1,48.8372093023256
AKR1C32,AKR1E2,48.8372093023256
AKR1C32,AKR6A1,24.0418118466899
AKR1C32,AKR6A2,24.0418118466899
AKR1C32,AKR6A3,23.3449477351916
AKR1C32,AKR6A4,23.6933797909408
AKR1C32,AKR6A5,24.0418118466899
AKR1C32,AKR6A6,24.0418118466899
AKR1C32,AKR6A7,23.3449477351916
AKR1C32,AKR6A8,23.3449477351916
AKR1C32,AKR6A9,24.7349823321555
AKR1C32,AKR6A10a,23.6933797909408
AKR1C32,AKR6A10b,23.6933797909408
AKR1C32,AKR6A12,24.0282685512368
AKR1C32,AKR6A13,23.3449477351916
AKR1C32,AKR6A14,24.0282685512368
AKR1C32,AKR7A1,21.5827338129497
AKR1C32,AKR7A2,23.1833910034602
AKR1C32,AKR7A3,22.5
AKR1C32,AKR7A4,23.5714285714286
AKR1C32,AKR7A5,21.9512195121951
AKR1C33,AKR1C34,65.2173913043478
AKR1C33,AKR1C35,66.4596273291926
AKR1C33,AKR1D1,58.0745341614907
AKR1C33,AKR1D2,56.6978193146417
AKR1C33,AKR1D3,57.1428571428572
AKR1C33,AKR1D4,18.2456140350877
AKR1C33,AKR1E1,48.3333333333333
AKR1C33,AKR1E2,47
AKR1C33,AKR6A1,23.4265734265734
AKR1C33,AKR6A2,23.7762237762238
AKR1C33,AKR6A3,21.6783216783217
AKR1C33,AKR6A4,23.4265734265734
AKR1C33,AKR6A5,23.7762237762238
AKR1C33,AKR6A6,23.7762237762238
AKR1C33,AKR6A7,21.6783216783217
AKR1C33,AKR6A8,21.6783216783217
AKR1C33,AKR6A9,23.758865248227
AKR1C33,AKR6A10a,21.6783216783217
AKR1C33,AKR6A10b,21.6783216783217
AKR1C33,AKR6A12,22.6950354609929
AKR1C33,AKR6A13,21.6783216783217
AKR1C33,AKR6A14,22.6950354609929
AKR1C33,AKR7A1,19.4945848375451
AKR1C33,AKR7A2,21.875
AKR1C33,AKR7A3,20.7885304659498
AKR1C33,AKR7A4,21.8637992831541
AKR1C33,AKR7A5,19.9300699300699
AKR1C34,AKR1C35,88.2352941176471
AKR1C34,AKR1D1,52.0123839009288
AKR1C34,AKR1D2,51.5527950310559
AKR1C34,AKR1D3,51.702786377709
AKR1C34,AKR1D4,17.8321678321678
AKR1C34,AKR1E1,43.8538205980066
AKR1C34,AKR1E2,45.514950166113
AKR1C34,AKR6A1,20.9059233449477
AKR1C34,AKR6A2,20.9059233449477
AKR1C34,AKR6A3,19.5121951219512
AKR1C34,AKR6A4,20.5574912891986
AKR1C34,AKR6A5,20.9059233449477
AKR1C34,AKR6A6,20.9059233449477
AKR1C34,AKR6A7,19.5121951219512
AKR1C34,AKR6A8,19.5121951219512
AKR1C34,AKR6A9,22.6148409893993
AKR1C34,AKR6A10a,19.8606271777004
AKR1C34,AKR6A10b,19.8606271777004
AKR1C34,AKR6A12,21.2014134275618
AKR1C34,AKR6A13,19.5121951219512
AKR1C34,AKR6A14,21.5547703180212
AKR1C34,AKR7A1,20.863309352518
AKR1C34,AKR7A2,22.8373702422145
AKR1C34,AKR7A3,21.7857142857143
AKR1C34,AKR7A4,22.5
AKR1C34,AKR7A5,20.2090592334495
AKR1C35,AKR1D1,52.6315789473684
AKR1C35,AKR1D2,52.4844720496894
AKR1C35,AKR1D3,52.0123839009288
AKR1C35,AKR1D4,17.8321678321678
AKR1C35,AKR1E1,44.8504983388704
AKR1C35,AKR1E2,45.8471760797342
AKR1C35,AKR6A1,21.602787456446
AKR1C35,AKR6A2,21.602787456446
AKR1C35,AKR6A3,20.2090592334495
AKR1C35,AKR6A4,21.2543554006969
AKR1C35,AKR6A5,21.602787456446
AKR1C35,AKR6A6,21.602787456446
AKR1C35,AKR6A7,20.2090592334495
AKR1C35,AKR6A8,20.2090592334495
AKR1C35,AKR6A9,23.321554770318
AKR1C35,AKR6A10a,20.5574912891986
AKR1C35,AKR6A10b,20.5574912891986
AKR1C35,AKR6A12,21.5547703180212
AKR1C35,AKR6A13,20.2090592334495
AKR1C35,AKR6A14,21.9081272084806
AKR1C35,AKR7A1,19.7841726618705
AKR1C35,AKR7A2,21.1072664359862
AKR1C35,AKR7A3,20.3571428571429
AKR1C35,AKR7A4,21.4285714285714
AKR1C35,AKR7A5,18.815331010453
AKR1D1,AKR1D2,82.7692307692308
AKR1D1,AKR1D3,89.5705521472393
AKR1D1,AKR1D4,17.7083333333333
AKR1D1,AKR1E1,49.1694352159469
AKR1D1,AKR1E2,48.1727574750831
AKR1D1,AKR6A1,21.1072664359862
AKR1D1,AKR6A2,21.7993079584775
AKR1D1,AKR6A3,20.6896551724138
AKR1D1,AKR6A4,21.4532871972318
AKR1D1,AKR6A5,21.4532871972318
AKR1D1,AKR6A6,21.7993079584775
AKR1D1,AKR6A7,20.6896551724138
AKR1D1,AKR6A8,20.6896551724138
AKR1D1,AKR6A9,20.979020979021
AKR1D1,AKR6A10a,21.3793103448276
AKR1D1,AKR6A10b,21.0344827586207
AKR1D1,AKR6A12,21.3286713286713
AKR1D1,AKR6A13,20.6896551724138
AKR1D1,AKR6A14,20.979020979021
AKR1D1,AKR7A1,22.5806451612903
AKR1D1,AKR7A2,24.6575342465754
AKR1D1,AKR7A3,22.6950354609929
AKR1D1,AKR7A4,25.177304964539
AKR1D1,AKR7A5,23.7931034482759
AKR1D2,AKR1D3,80.9230769230769
AKR1D2,AKR1D4,18.815331010453
AKR1D2,AKR1E1,50.6666666666667
AKR1D2,AKR1E2,49
AKR1D2,AKR6A1,19.7916666666667
AKR1D2,AKR6A2,20.1388888888889
AKR1D2,AKR6A3,20.7612456747405
AKR1D2,AKR6A4,19.7916666666667
AKR1D2,AKR6A5,19.7916666666667
AKR1D2,AKR6A6,20.1388888888889
AKR1D2,AKR6A7,20.7612456747405
AKR1D2,AKR6A8,20.7612456747405
AKR1D2,AKR6A9,20
AKR1D2,AKR6A10a,21.1072664359862
AKR1D2,AKR6A10b,20.7612456747405
AKR1D2,AKR6A12,20
AKR1D2,AKR6A13,20.7612456747405
AKR1D2,AKR6A14,20
AKR1D2,AKR7A1,21.9424460431655
AKR1D2,AKR7A2,24.0549828178694
AKR1D2,AKR7A3,22.0640569395018
AKR1D2,AKR7A4,23.1316725978648
AKR1D2,AKR7A5,21.1072664359862
AKR1D3,AKR1D4,17.7083333333333
AKR1D3,AKR1E1,48.5049833887043
AKR1D3,AKR1E2,47.8405315614618
AKR1D3,AKR6A1,19.7231833910035
AKR1D3,AKR6A2,20.4152249134948
AKR1D3,AKR6A3,19.6551724137931
AKR1D3,AKR6A4,20.0692041522491
AKR1D3,AKR6A5,20.0692041522491
AKR1D3,AKR6A6,20.4152249134948
AKR1D3,AKR6A7,19.6551724137931
AKR1D3,AKR6A8,19.6551724137931
AKR1D3,AKR6A9,20.2797202797203
AKR1D3,AKR6A10a,20.3448275862069
AKR1D3,AKR6A10b,20.3448275862069
AKR1D3,AKR6A12,19.9300699300699
AKR1D3,AKR6A13,19.6551724137931
AKR1D3,AKR6A14,19.9300699300699
AKR1D3,AKR7A1,21.8637992831541
AKR1D3,AKR7A2,23.2876712328767
AKR1D3,AKR7A3,21.6312056737589
AKR1D3,AKR7A4,23.758865248227
AKR1D3,AKR7A5,22.0689655172414
AKR1D4,AKR1E1,15.1515151515152
AKR1D4,AKR1E2,14.7169811320755
AKR1D4,AKR6A1,15.1943462897527
AKR1D4,AKR6A2,15.1943462897527
AKR1D4,AKR6A3,16.2337662337662
AKR1D4,AKR6A4,14.8409893992933
AKR1D4,AKR6A5,15.1943462897527
AKR1D4,AKR6A6,15.1943462897527
AKR1D4,AKR6A7,16.5584415584416
AKR1D4,AKR6A8,16.5584415584416
AKR1D4,AKR6A9,16.6112956810631
AKR1D4,AKR6A10a,15.9090909090909
AKR1D4,AKR6A10b,15.5844155844156
AKR1D4,AKR6A12,16.9435215946844
AKR1D4,AKR6A13,16.2337662337662
AKR1D4,AKR6A14,16.9435215946844
AKR1D4,AKR7A1,14.7058823529412
AKR1D4,AKR7A2,15.2542372881356
AKR1D4,AKR7A3,15.5797101449275
AKR1D4,AKR7A4,16.4874551971326
AKR1D4,AKR7A5,15.3333333333333
AKR1E1,AKR1E2,74.0863787375415
AKR1E1,AKR6A1,23.7735849056604
AKR1E1,AKR6A2,23.7735849056604
AKR1E1,AKR6A3,22.2641509433962
AKR1E1,AKR6A4,23.3962264150943
AKR1E1,AKR6A5,23.7735849056604
AKR1E1,AKR6A6,23.7735849056604
AKR1E1,AKR6A7,22.2641509433962
AKR1E1,AKR6A8,22.2641509433962
AKR1E1,AKR6A9,22.2222222222222
AKR1E1,AKR6A10a,22.2641509433962
AKR1E1,AKR6A10b,22.2641509433962
AKR1E1,AKR6A12,22.2222222222222
AKR1E1,AKR6A13,22.2641509433962
AKR1E1,AKR6A14,21.455938697318
AKR1E1,AKR7A1,18.7265917602996
AKR1E1,AKR7A2,20.5992509363296
AKR1E1,AKR7A3,18.7265917602996
AKR1E1,AKR7A4,20.2247191011236
AKR1E1,AKR7A5,18.8679245283019
AKR1E2,AKR6A1,23.0188679245283
AKR1E2,AKR6A2,23.0188679245283
AKR1E2,AKR6A3,23.3962264150943
AKR1E2,AKR6A4,22.6415094339623
AKR1E2,AKR6A5,23.0188679245283
AKR1E2,AKR6A6,23.0188679245283
AKR1E2,AKR6A7,23.3962264150943
AKR1E2,AKR6A8,23.3962264150943
AKR1E2,AKR6A9,22.2222222222222
AKR1E2,AKR6A10a,23.3962264150943
AKR1E2,AKR6A10b,23.3962264150943
AKR1E2,AKR6A12,22.6053639846743
AKR1E2,AKR6A13,23.3962264150943
AKR1E2,AKR6A14,21.8390804597701
AKR1E2,AKR7A1,19.8501872659176
AKR1E2,AKR7A2,22.0973782771536
AKR1E2,AKR7A3,19.8501872659176
AKR1E2,AKR7A4,20.9737827715356
AKR1E2,AKR7A5,19.2452830188679
AKR6A1,AKR6A2,98.9100817438692
AKR6A1,AKR6A3,78.4153005464481
AKR6A1,AKR6A4,98.0926430517711
AKR6A1,AKR6A5,98.8668555240793
AKR6A1,AKR6A6,98.8668555240793
AKR6A1,AKR6A7,78.4153005464481
AKR6A1,AKR6A8,78.4153005464481
AKR6A1,AKR6A9,69.3370165745856
AKR6A1,AKR6A10a,77.8688524590164
AKR6A1,AKR6A10b,77.8688524590164
AKR6A1,AKR6A12,68.232044198895
AKR6A1,AKR6A13,78.4153005464481
AKR6A1,AKR6A14,68.5082872928177
AKR6A1,AKR7A1,27
AKR6A1,AKR7A2,26.4797507788162
AKR6A1,AKR7A3,26.158940397351
AKR6A1,AKR7A4,27.1844660194175
AKR6A1,AKR7A5,26.7080745341615
AKR6A2,AKR6A3,78.9617486338798
AKR6A2,AKR6A4,99.1825613079019
AKR6A2,AKR6A5,98.300283286119
AKR6A2,AKR6A6,98.8668555240793
AKR6A2,AKR6A7,78.9617486338798
AKR6A2,AKR6A8,78.9617486338798
AKR6A2,AKR6A9,69.6132596685083
AKR6A2,AKR6A10a,78.4153005464481
AKR6A2,AKR6A10b,78.4153005464481
AKR6A2,AKR6A12,68.5082872928177
AKR6A2,AKR6A13,78.9617486338798
AKR6A2,AKR6A14,68.7845303867403
AKR6A2,AKR7A1,27
AKR6A2,AKR7A2,26.4797507788162
AKR6A2,AKR7A3,26.158940397351
AKR6A2,AKR7A4,27.1844660194175
AKR6A2,AKR7A5,26.7080745341615
AKR6A3,AKR6A4,78.1420765027322
AKR6A3,AKR6A5,80.9659090909091
AKR6A3,AKR6A6,81.5340909090909
AKR6A3,AKR6A7,99.7506234413965
AKR6A3,AKR6A8,99.7506234413965
AKR6A3,AKR6A9,71.2793733681462
AKR6A3,AKR6A10a,87.0324189526185
AKR6A3,AKR6A10b,86.284289276808
AKR6A3,AKR6A12,70.2349869451697
AKR6A3,AKR6A13,100
AKR6A3,AKR6A14,70.757180156658
AKR6A3,AKR7A1,27.3333333333333
AKR6A3,AKR7A2,26.3157894736842
AKR6A3,AKR7A3,26.3157894736842
AKR6A3,AKR7A4,27.3311897106109
AKR6A3,AKR7A5,26.0736196319019
AKR6A4,AKR6A5,97.4504249291785
AKR6A4,AKR6A6,98.0169971671388
AKR6A4,AKR6A7,78.1420765027322
AKR6A4,AKR6A8,78.1420765027322
AKR6A4,AKR6A9,68.7845303867403
AKR6A4,AKR6A10a,77.5956284153005
AKR6A4,AKR6A10b,77.5956284153005
AKR6A4,AKR6A12,67.9558011049724
AKR6A4,AKR6A13,78.1420765027322
AKR6A4,AKR6A14,68.232044198895
AKR6A4,AKR7A1,26.3333333333333
AKR6A4,AKR7A2,25.8566978193146
AKR6A4,AKR7A3,25.4966887417219
AKR6A4,AKR7A4,26.537216828479
AKR6A4,AKR7A5,26.3975155279503
AKR6A5,AKR6A6,99.4334277620397
AKR6A5,AKR6A7,80.9659090909091
AKR6A5,AKR6A8,80.9659090909091
AKR6A5,AKR6A9,71.551724137931
AKR6A5,AKR6A10a,80.6818181818182
AKR6A5,AKR6A10b,80.6818181818182
AKR6A5,AKR6A12,70.4022988505747
AKR6A5,AKR6A13,80.9659090909091
AKR6A5,AKR6A14,70.6896551724138
AKR6A5,AKR7A1,26.3333333333333
AKR6A5,AKR7A2,25.8566978193146
AKR6A5,AKR7A3,25.4966887417219
AKR6A5,AKR7A4,26.537216828479
AKR6A5,AKR7A5,26.0869565217391
AKR6A6,AKR6A7,81.5340909090909
AKR6A6,AKR6A8,81.5340909090909
AKR6A6,AKR6A9,72.1264367816092
AKR6A6,AKR6A10a,81.25
AKR6A6,AKR6A10b,81.25
AKR6A6,AKR6A12,70.9770114942529
AKR6A6,AKR6A13,81.5340909090909
AKR6A6,AKR6A14,71.264367816092
AKR6A6,AKR7A1,27
AKR6A6,AKR7A2,26.4797507788162
AKR6A6,AKR7A3,26.158940397351
AKR6A6,AKR7A4,27.1844660194175
AKR6A6,AKR7A5,26.7080745341615
AKR6A7,AKR6A8,100
AKR6A7,AKR6A9,71.2793733681462
AKR6A7,AKR6A10a,86.783042394015
AKR6A7,AKR6A10b,86.0349127182045
AKR6A7,AKR6A12,70.2349869451697
AKR6A7,AKR6A13,99.7506234413965
AKR6A7,AKR6A14,70.757180156658
AKR6A7,AKR7A1,27.3333333333333
AKR6A7,AKR7A2,26.3157894736842
AKR6A7,AKR7A3,26.3157894736842
AKR6A7,AKR7A4,27.3311897106109
AKR6A7,AKR7A5,26.0736196319019
AKR6A8,AKR6A9,71.2793733681462
AKR6A8,AKR6A10a,86.783042394015
AKR6A8,AKR6A10b,86.0349127182045
AKR6A8,AKR6A12,70.2349869451697
AKR6A8,AKR6A13,99.7506234413965
AKR6A8,AKR6A14,70.757180156658
AKR6A8,AKR7A1,27.3333333333333
AKR6A8,AKR7A2,26.3157894736842
AKR6A8,AKR7A3,26.3157894736842
AKR6A8,AKR7A4,27.3311897106109
AKR6A8,AKR7A5,26.0736196319019
AKR6A9,AKR6A10a,68.668407310705
AKR6A9,AKR6A10b,68.9295039164491
AKR6A9,AKR6A12,92.3267326732673
AKR6A9,AKR6A13,71.2793733681462
AKR6A9,AKR6A14,93.0693069306931
AKR6A9,AKR7A1,25.8389261744966
AKR6A9,AKR7A2,26.1538461538461
AKR6A9,AKR7A3,27.4834437086093
AKR6A9,AKR7A4,26.537216828479
AKR6A9,AKR7A5,25.5192878338279
AKR6A10a,AKR6A10b,97.3039215686274
AKR6A10a,AKR6A12,67.3629242819843
AKR6A10a,AKR6A13,87.0324189526185
AKR6A10a,AKR6A14,67.6240208877284
AKR6A10a,AKR7A1,27.3333333333333
AKR6A10a,AKR7A2,26.625386996904
AKR6A10a,AKR7A3,26.3157894736842
AKR6A10a,AKR7A4,27.0096463022508
AKR6A10a,AKR7A5,25.7668711656442
AKR6A10b,AKR6A12,67.3629242819843
AKR6A10b,AKR6A13,86.284289276808
AKR6A10b,AKR6A14,67.6240208877284
AKR6A10b,AKR7A1,27.3333333333333
AKR6A10b,AKR7A2,26.0061919504644
AKR6A10b,AKR7A3,26.3157894736842
AKR6A10b,AKR7A4,27.0096463022508
AKR6A10b,AKR7A5,25.4601226993865
AKR6A12,AKR6A13,70.2349869451697
AKR6A12,AKR6A14,96.7821782178218
AKR6A12,AKR7A1,26.1744966442953
AKR6A12,AKR7A2,25.5384615384615
AKR6A12,AKR7A3,27.4834437086093
AKR6A12,AKR7A4,26.537216828479
AKR6A12,AKR7A5,26.1127596439169
AKR6A13,AKR6A14,70.757180156658
AKR6A13,AKR7A1,27.3333333333333
AKR6A13,AKR7A2,26.3157894736842
AKR6A13,AKR7A3,26.3157894736842
AKR6A13,AKR7A4,27.3311897106109
AKR6A13,AKR7A5,26.0736196319019
AKR6A14,AKR7A1,26.510067114094
AKR6A14,AKR7A2,25.8461538461538
AKR6A14,AKR7A3,27.4834437086093
AKR6A14,AKR7A4,26.8608414239482
AKR6A14,AKR7A5,26.1127596439169
AKR7A1,AKR7A2,78.8990825688073
AKR7A1,AKR7A3,81.0397553516819
AKR7A1,AKR7A4,79.5107033639144
AKR7A1,AKR7A5,78.7692307692308
AKR7A2,AKR7A3,87.6132930513595
AKR7A2,AKR7A4,87.8698224852071
AKR7A2,AKR7A5,84.0909090909091
AKR7A3,AKR7A4,81.2688821752266
AKR7A3,AKR7A5,83.2826747720365
AKR7A4,AKR7A5,88.9880952380952
